track_id,filename,sweep_idx,sweep_angle,count_scaling,n_roost_pixels,n_weather_pixels,n_highZ_pixels_60,n_highZ_pixels_40,n_animals,n_animals_60,n_animals_40
KSJT20200201-3,KSJT20200202_001947_V06,4,2.505,1.200,1082,1078,0,0,0.005,0.005,0.005
KSJT20200201-3,KSJT20200202_001947_V06,5,3.516,1.200,1087,1080,0,0,0.033,0.033,0.033
KSJT20200201-3,KSJT20200202_001947_V06,6,4.482,1.200,1085,1063,0,0,0.180,0.180,0.180
KSJT20200201-3,KSJT20200202_003116_V06,0,0.483,1.200,14472,5797,0,2,4908.664,4908.664,3924.086
KSJT20200201-3,KSJT20200202_003116_V06,2,1.494,1.200,14486,13636,0,0,2.624,2.624,2.624
KSJT20200201-3,KSJT20200202_003116_V06,4,2.505,1.200,7245,7127,0,0,0.532,0.532,0.532
KSJT20200201-3,KSJT20200202_003116_V06,5,3.516,1.200,7253,7170,0,0,0.503,0.503,0.503
KSJT20200201-3,KSJT20200202_003116_V06,6,4.482,1.200,7267,7189,0,0,0.436,0.436,0.436
KSJT20200201-3,KSJT20200202_004047_V06,0,0.483,1.200,27034,11625,0,0,4554.719,4554.719,4554.719
KSJT20200201-3,KSJT20200202_004047_V06,2,1.494,1.200,27050,24085,0,0,14.473,14.473,14.473
KSJT20200201-3,KSJT20200202_004047_V06,4,2.505,1.200,13522,12756,0,0,0.996,0.996,0.996
KSJT20200201-3,KSJT20200202_004047_V06,5,3.516,1.200,13545,13105,0,0,1.038,1.038,1.038
KSJT20200201-3,KSJT20200202_004047_V06,6,4.482,1.200,13569,13279,0,0,0.782,0.782,0.782
KSJT20200202-1,KSJT20200202_232918_V06,0,0.483,1.200,78,32,0,0,312.361,312.361,312.361
KSJT20200202-1,KSJT20200202_232918_V06,2,1.494,1.200,78,78,0,0,0.000,0.000,0.000
KSJT20200202-1,KSJT20200202_232918_V06,4,2.505,1.200,39,39,0,0,0.000,0.000,0.000
KSJT20200202-1,KSJT20200202_232918_V06,5,3.516,1.200,39,39,0,0,0.000,0.000,0.000
KSJT20200202-1,KSJT20200202_232918_V06,6,4.482,1.200,39,39,0,0,0.000,0.000,0.000
KSJT20200203-6,KSJT20200204_020607_V06,0,0.483,1.200,7231,6916,0,0,56701.629,56701.629,56701.629
KSJT20200203-6,KSJT20200204_020607_V06,2,0.879,1.200,7234,7013,0,0,10599.439,10599.439,10599.439
KSJT20200203-6,KSJT20200204_021106_V06,0,0.483,1.200,9727,9360,0,0,75025.330,75025.330,75025.330
KSJT20200203-6,KSJT20200204_021106_V06,2,0.879,1.200,9734,9454,0,0,11604.376,11604.376,11604.376
KSJT20200203-6,KSJT20200204_021551_V06,0,0.483,1.200,10741,10237,0,0,106742.897,106742.897,106742.897
KSJT20200203-6,KSJT20200204_021551_V06,2,0.879,1.200,10750,10391,0,0,16573.156,16573.156,16573.156
KSJT20200203-6,KSJT20200204_022044_V06,0,0.483,1.200,11409,10953,0,0,88411.154,88411.154,88411.154
